case_id,time_s,q_mAh_cm2,voltage_V,S_direct,S_reconstructed,cI2_surf_free_avg_mol_m3,cI2_surf_tot_avg_mol_m3,beta_surf_avg,cI_minus_surf_avg_mol_m3,eps_s_avg,eps_s_reg_avg,theta_avg,A_bare_avg,K_perm_rel_avg,D_rel_avg,eps_l_eff_avg,Rfilm_avg_ohm_m2,R_precip_avg,R_diss_avg
matched_control_refined,550,6.11111111111,1.40138304321,0.22433456155,0.22433456155,0.0994549889539,121.728486536,1224.06646908,1634.81454039,4.04319332337e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.68466893874e-10,1.79571169632e-14,8.59424354981e-24
matched_control_refined,560,6.22222222222,1.40142611725,0.225050654612,0.225050654612,0.099772456878,122.048168098,1223.37595691,1633.85549571,4.10400515076e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.71000727617e-10,1.79736867443e-14,8.71572604306e-24
matched_control_refined,570,6.33333333333,1.40146919129,0.225767556671,0.225767556671,0.100090283457,122.36784966,1222.68544473,1632.89645102,4.26687508845e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.77786995379e-10,1.79903058964e-14,9.05394446025e-24
matched_control_refined,580,6.44444444444,1.40151226533,0.226485269099,0.226485269099,0.100408469301,122.687531222,1221.99493256,1631.93740633,4.34090687831e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.80871662544e-10,1.80069746403e-14,9.20280883502e-24
matched_control_refined,590,6.55555555556,1.40155533936,0.227203793271,0.227203793271,0.100727015017,123.007212784,1221.30442039,1630.97836165,4.51646797998e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.88186730392e-10,1.80236931985e-14,9.56683944217e-24
matched_control_refined,600,6.66666666667,1.4015984134,0.227923130566,0.227923130566,0.101045921217,123.326894347,1220.61390821,1630.01931696,4.54290790493e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.89288397237e-10,1.80404617945e-14,9.61400512893e-24
matched_control_refined,610,6.77777777778,1.40164148744,0.228643282364,0.228643282364,0.101365188515,123.646575909,1219.92339604,1629.06027227,4.67140594019e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,1.94642498101e-10,1.80572806534e-14,9.87723408607e-24
matched_control_refined,620,6.88888888889,1.40168456148,0.22936425005,0.22936425005,0.101684817522,123.966257471,1219.23288386,1628.10122759,4.82581510189e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.01076232474e-10,1.80741500015e-14,1.01947806413e-23
matched_control_refined,630,7,1.40172763552,0.230086035011,0.230086035011,0.102004808855,124.285939033,1218.54237169,1627.1421829,4.89984689175e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.04160899639e-10,1.80910700664e-14,1.03417723662e-23
matched_control_refined,640,7.11111111111,1.40177070956,0.230808638638,0.230808638638,0.10232516313,124.605620596,1217.85185951,1626.18313821,4.94743875666e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.06143899959e-10,1.81080410774e-14,1.04326121951e-23
matched_control_refined,650,7.22222222222,1.4018137836,0.231532062325,0.231532062325,0.102645880964,124.925302158,1217.16134734,1625.22409353,5.14468059679e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.14362334619e-10,1.81250632648e-14,1.08390636794e-23
matched_control_refined,660,7.33333333333,1.40185685763,0.23225630747,0.23225630747,0.102966962978,125.24498372,1216.47083516,1624.26504884,5.33134646694e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.22140102542e-10,1.81421368604e-14,1.12223954078e-23
matched_control_refined,670,7.44444444444,1.40189993167,0.232981375471,0.232981375471,0.103288409792,125.564665282,1215.78032299,1623.30600415,5.43340457725e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.26392536562e-10,1.81592620976e-14,1.14267900036e-23
matched_control_refined,680,7.55555555556,1.40194300571,0.233707267733,0.233707267733,0.103610222028,125.884346844,1215.08981082,1622.34695947,5.57512257498e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.32297470849e-10,1.8176439211e-14,1.17142275994e-23
matched_control_refined,690,7.66666666667,1.40198607975,0.234433985661,0.234433985661,0.10393240031,126.204028407,1214.39929864,1621.38791478,5.74433809466e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.39348138655e-10,1.81936684367e-14,1.20589003177e-23
matched_control_refined,700,7.77777777778,1.40206649275,0.235157616951,0.235157616951,0.104253210182,126.522016078,1213.71244527,1620.43395176,5.77077801961e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.40449805499e-10,1.82108544491e-14,1.21030507669e-23
matched_control_refined,710,7.88888888889,1.40215299518,0.235881428766,0.235881428766,0.104574100086,126.839727502,1213.0261886,1619.48081749,5.77077801961e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.40449805499e-10,1.8228076823e-14,1.20916081739e-23
matched_control_refined,720,8,1.4022394976,0.236606060033,0.236606060033,0.104895353281,127.157438925,1212.33993192,1618.52768322,5.80462112355e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.4185993906e-10,1.82453513305e-14,1.21508928204e-23
matched_control_refined,730,8.11111111111,1.40232600002,0.237331512144,0.237331512144,0.105216970384,127.475150349,1211.65367525,1617.57454895,5.80462112355e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.4185993906e-10,1.82626782087e-14,1.21393559379e-23
matched_control_refined,740,8.22222222222,1.40241250245,0.238057786495,0.238057786495,0.105538952013,127.792861773,1210.96741857,1616.62141468,5.80462112355e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.4185993906e-10,1.8280057696e-14,1.21278059875e-23
matched_control_refined,750,8.33333333333,1.40249900487,0.238784884485,0.238784884485,0.105861298788,128.110573196,1210.2811619,1615.66828041,5.80462112355e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.4185993906e-10,1.82974900324e-14,1.21162429474e-23
matched_control_refined,760,8.44444444444,1.4025855073,0.239512807516,0.239512807516,0.106184011332,128.42828462,1209.59490522,1614.71514614,5.80462112355e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.4185993906e-10,1.83149754591e-14,1.21046667951e-23
matched_control_refined,770,8.55555555556,1.40267200972,0.240241556992,0.240241556992,0.106507090267,128.745996043,1208.90864855,1613.76201187,5.80462112355e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.4185993906e-10,1.8332514219e-14,1.20930775085e-23
matched_control_refined,780,8.66666666667,1.40275851215,0.240971134323,0.240971134323,0.106830536216,129.063707467,1208.22239187,1612.8088776,5.80462112355e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.4185993906e-10,1.83501065564e-14,1.20814750652e-23
matched_control_refined,790,8.77777777778,1.40284501457,0.241701540919,0.241701540919,0.107154349807,129.38141889,1207.5361352,1611.85574333,5.79140116107e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.41309105638e-10,1.83677527172e-14,1.20425197303e-23
matched_control_refined,800,8.88888888889,1.402931517,0.242432778195,0.242432778195,0.107478531666,129.699130314,1206.84987852,1610.90260906,5.79140116107e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.41309105638e-10,1.83854529486e-14,1.20309179067e-23
matched_control_refined,810,9,1.40301801942,0.24316484757,0.24316484757,0.107803082423,130.016841737,1206.16362185,1609.94947479,5.79140116107e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.41309105638e-10,1.84032074994e-14,1.20193028903e-23
matched_control_refined,820,9.11111111111,1.40310452185,0.243897750464,0.243897750464,0.108128002706,130.334553161,1205.47736517,1608.99634052,5.79140116107e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.41309105638e-10,1.84210166201e-14,1.20076746588e-23
matched_control_refined,830,9.22222222222,1.40319102427,0.244631488302,0.244631488302,0.108453293147,130.652264584,1204.7911085,1608.04320625,5.79140116107e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.41309105638e-10,1.84388805624e-14,1.19960331896e-23
matched_control_refined,840,9.33333333333,1.4032775267,0.245366062511,0.245366062511,0.10877895438,130.969976008,1204.10485182,1607.09007198,5.79140116107e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.41309105638e-10,1.845679958e-14,1.19843784602e-23
matched_control_refined,850,9.44444444444,1.40336402912,0.246101474523,0.246101474523,0.109104987038,131.287687432,1203.41859515,1606.13693771,5.79140116107e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.41309105638e-10,1.84747739277e-14,1.1972710448e-23
matched_control_refined,860,9.55555555556,1.40345053155,0.246837725771,0.246837725771,0.109431391758,131.605398855,1202.73233847,1605.18380343,5.79140116107e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.41309105638e-10,1.84928038622e-14,1.19610291303e-23
matched_control_refined,870,9.66666666667,1.40353703397,0.247574817693,0.247574817693,0.109758169177,131.923110279,1202.0460818,1604.23066916,5.79140116107e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.41309105638e-10,1.85108896416e-14,1.19493344844e-23
matched_control_refined,880,9.77777777778,1.4036235364,0.24831275173,0.24831275173,0.110085319934,132.240821702,1201.35982512,1603.27753489,5.82524426501e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.42719239199e-10,1.85290315257e-14,1.20072702921e-23
matched_control_refined,890,9.88888888889,1.40371003882,0.249051529326,0.249051529326,0.110412844668,132.558533126,1200.67356845,1602.32440062,5.82524426501e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.42719239199e-10,1.8547229776e-14,1.19954793651e-23
matched_control_refined,900,10,1.40379654125,0.249791151927,0.249791151927,0.110740744021,132.876244549,1199.98731177,1601.37126635,5.82524426501e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.42719239199e-10,1.85654846554e-14,1.19836749607e-23
matched_control_refined,910,10.1111111111,1.40388304367,0.250531620986,0.250531620986,0.111069018637,133.193955973,1199.3010551,1600.41813208,5.82524426501e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.42719239199e-10,1.85837964286e-14,1.1971857056e-23
matched_control_refined,920,10.2222222222,1.4039695461,0.251272937955,0.251272937955,0.11139766916,133.511667396,1198.61479842,1599.46499781,5.82524426501e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.42719239199e-10,1.86021653619e-14,1.19600256279e-23
matched_control_refined,930,10.3333333333,1.40405604852,0.252015104292,0.252015104292,0.111726696236,133.82937882,1197.92854175,1598.51186354,5.82524426501e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.42719239199e-10,1.86205917233e-14,1.19481806531e-23
matched_control_refined,940,10.4444444444,1.40414255095,0.252758121458,0.252758121458,0.112056100513,134.147090243,1197.24228507,1597.55872927,5.82524426501e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.42719239199e-10,1.86390757824e-14,1.19363221084e-23
matched_control_refined,950,10.5555555556,1.40422905337,0.253501990916,0.253501990916,0.11238588264,134.464801667,1196.5560284,1596.605595,5.82524426501e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.42719239199e-10,1.86576178106e-14,1.19244499707e-23
matched_control_refined,960,10.6666666667,1.4043155558,0.254246714135,0.254246714135,0.112716043266,134.782513091,1195.86977172,1595.65246073,5.82524426501e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.42719239199e-10,1.86762180808e-14,1.19125642165e-23
matched_control_refined,970,10.7777777778,1.40440205822,0.254992292584,0.254992292584,0.113046583045,135.100224514,1195.18351505,1594.69932646,5.82524426501e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.42719239199e-10,1.8694876868e-14,1.19006648224e-23
matched_control_refined,980,10.8888888889,1.40448856065,0.255738727737,0.255738727737,0.11337750263,135.417935938,1194.49725837,1593.74619219,5.82524426501e-18,1e-09,5.99998200002e-06,0.999994000018,1,1,0.85,2.42719239199e-10,1.87135944484e-14,1.18887517652e-23
