q_mAh_cm2,time_s,V_control_V,V_physical_dense_V,deltaV_physical_minus_control_V,eps_s_control,eps_s_physical_dense,theta_control,theta_physical_dense,theta_dense_shadow_on_control,S_control,S_physical_dense,K_perm_control,K_perm_physical_dense
110.222222222,9920,1.51725167755,1.43575894508,-0.08149273247,0.000362237447492,0.000332340916146,0.879803675847,0.214690370347,0.225752620398,1.53607238589,1.53633173594,0.99392054241,0.994416740351
110.333333333,9930,1.5185202565,1.435798436,-0.0827218205,0.000366137097708,0.000335272490441,0.88223467379,0.215730608985,0.227075742429,1.53878205068,1.53905501933,0.993855517654,0.99436767387
110.444444444,9940,1.51980981517,1.43583802744,-0.08397178773,0.000370082601278,0.000338218876662,0.884631222219,0.216771249876,0.228406727715,1.54149675889,1.54178368762,0.993789742363,0.994318362705
110.555555556,9950,1.52112035359,1.43587771941,-0.08524263418,0.000374073958201,0.000341180074808,0.886993298366,0.217812277425,0.229745419778,1.54421652627,1.54451775836,0.993723217141,0.994268806905
110.666666667,9960,1.52245187173,1.4359175119,-0.08653435983,0.000378111168479,0.00034415608488,0.889320903766,0.218853676223,0.231091664005,1.54694137004,1.54725724938,0.993655942605,0.994219006519
110.777777778,9970,1.52381285987,1.43595740493,-0.08785545494,0.000382224501295,0.000347146906877,0.891618412152,0.219895431043,0.232455313336,1.54967098716,1.55000217876,0.993587419556,0.994168961595
110.888888889,9980,1.52520313924,1.43599687454,-0.0892062647,0.000386413319333,0.000350153673698,0.893885347791,0.220937926748,0.233835831579,1.5524053949,1.55275250955,0.993517659739,0.994118653218
111,9990,1.52661793778,1.43603629005,-0.09058164773,0.0003906606094,0.000353175586795,0.896119093631,0.221980862377,0.2352273403,1.55514478843,1.5555082886,0.993446945119,0.994068094807
111.111111111,10000,1.52805725548,1.43607568775,-0.09198156773,0.000394966371496,0.000356212567714,0.898319590803,0.223024194211,0.236629620175,1.55788918457,1.55826953504,0.993375276647,0.994017287727
111.222222222,10010,1.52952109236,1.43611506762,-0.09340602474,0.000399330605621,0.000359264616455,0.900486809583,0.224067906545,0.238042454175,1.56063860101,1.56103626477,0.993302655299,0.993966232029
111.333333333,10020,1.5310094484,1.43615442968,-0.09485501872,0.000403753311776,0.000362331733017,0.902620748226,0.225111983852,0.239465627597,1.5633930563,1.56380849394,0.993229082073,0.993914927763
111.444444444,10030,1.53252232361,1.43619377392,-0.09632854969,0.000408234489959,0.000365413917401,0.904721431771,0.226156410789,0.240898928085,1.56615256985,1.56658623893,0.993154557994,0.993863374981
111.555555556,10040,1.53406583274,1.43623310034,-0.0978327324,0.000412798597523,0.000368511169606,0.906791328036,0.227201172191,0.242349897277,1.56891640874,1.56936951641,0.993078681531,0.993811573735
111.666666667,10050,1.53564944348,1.43627240895,-0.09937703453,0.000417483502753,0.000371623489633,0.908833840898,0.228246253068,0.243830113133,1.57168340601,1.5721583433,0.993000831325,0.993759524076
111.777777778,10060,1.53726242761,1.43631175031,-0.1009506773,0.000422246295603,0.00037475124757,0.910844476783,0.229291764621,0.245325573665,1.57445488479,1.5749526974,0.992921715652,0.993707219863
111.888888889,10070,1.53890478513,1.43635120635,-0.10255357878,0.000427086976075,0.000377895042761,0.912823183122,0.230337893667,0.246835963303,1.57723085562,1.57775253003,0.992841336184,0.993654651121
112,10080,1.54057651604,1.43639068031,-0.10418583573,0.000432005544168,0.000381054167264,0.914769941164,0.231384382411,0.248360969327,1.58001132968,1.58055793212,0.992759694644,0.99360182975
112.111111111,10090,1.54227762034,1.43643017218,-0.10584744816,0.000437001999882,0.00038422862108,0.91668476436,0.23243121539,0.249900281955,1.58279631874,1.58336892044,0.992676792803,0.993548755805
112.222222222,10100,1.54400809802,1.43646968198,-0.10753841604,0.000442076343218,0.000387418404209,0.918567696707,0.233478377321,0.251453594425,1.58558583522,1.58618551203,0.992592632481,0.993495429339
112.333333333,10110,1.54576918488,1.4365092097,-0.10925997518,0.000447234781336,0.000390623516651,0.920419227881,0.234525853096,0.253022484825,1.5883797962,1.58900772415,0.9925071138,0.993441850406
112.444444444,10120,1.54758464709,1.43654875533,-0.11103589176,0.000452596689269,0.000393843958405,0.922247087094,0.235573627779,0.254642567366,1.59117635946,1.59183557433,0.992418283335,0.993388019061
112.555555556,10130,1.54943574096,1.43658831889,-0.11284742207,0.000458067919381,0.000397079729473,0.924044580006,0.236621686604,0.256284626818,1.59397698213,1.59466908034,0.992327688388,0.993333935358
112.666666667,10140,1.55132246647,1.43662790036,-0.11469456611,0.000463648471673,0.000400330829854,0.925811650569,0.237670014972,0.257948179994,1.59678167272,1.59750826021,0.992235332151,0.993279599352
112.777777778,10150,1.55324482364,1.43666762895,-0.11657719469,0.000469338346145,0.000403598152319,0.927548283083,0.238718884978,0.259632747163,1.59959044049,1.60035285361,0.992141217926,0.993224996179
112.888888889,10160,1.55520281245,1.4367074628,-0.11849534965,0.000475137542797,0.000406881407642,0.929254499863,0.23976818612,0.261337852304,1.60240329542,1.60320296414,0.99204534912,0.993170130729
113,10170,1.55719643291,1.43674735386,-0.12044907905,0.000481046061628,0.000410180263771,0.930930358855,0.240817796124,0.263063023343,1.60522024827,1.60605871178,0.99194772925,0.993115008609
113.111111111,10180,1.55922568503,1.43678730212,-0.12243838291,0.00048706390264,0.000413494720703,0.932575951244,0.24186769993,0.264807792367,1.60804131056,1.60892011384,0.991848361936,0.993059629877
113.222222222,10190,1.56131233896,1.4368273076,-0.12448503136,0.000493356612517,0.000416824778441,0.934198755104,0.24291788265,0.266619179978,1.61086476397,1.61178718793,0.991744553617,0.993003994589
113.333333333,10200,1.56344707031,1.43686737028,-0.12657970003,0.000499853285719,0.000420170436983,0.935794883371,0.243968329564,0.268475497478,1.61369134766,1.61465995195,0.991637469572,0.992948102803
113.444444444,10210,1.56562439449,1.43690749017,-0.12871690432,0.000506512216015,0.000423531696329,0.937362307049,0.245019026116,0.270363902368,1.61652150479,1.61753842407,0.991527796539,0.992891954577
113.555555556,10220,1.56784431152,1.43694766727,-0.13089664425,0.000513333403404,0.000426908556481,0.938900991304,0.246069957913,0.2722836057,1.61935524502,1.62042262275,0.991415541399,0.992835549968
113.666666667,10230,1.57010682138,1.43698790832,-0.13311891306,0.000520316847886,0.000430301134751,0.940410948176,0.24712114654,0.274233823098,1.62219257903,1.62331259563,0.991300711289,0.992778887076
113.777777778,10240,1.57241192409,1.43702828006,-0.13538364403,0.000527462549462,0.000433710590571,0.941892233048,0.248172929872,0.276213775415,1.62503351854,1.62620864492,0.991183313598,0.992721946607
113.888888889,10250,1.57475961964,1.43706872537,-0.13769089427,0.000534770508131,0.00043713593168,0.943344941141,0.249224988602,0.278222689349,1.6278780763,1.62911054262,0.991063355967,0.992664745186
114,10260,1.57716647839,1.43710924426,-0.14005723413,0.000542426517935,0.000440577158078,0.944774321214,0.250277307869,0.280310254802,1.63072388971,1.63201830651,0.990937842011,0.992607282873
114.111111111,10270,1.57963894119,1.43714983674,-0.14248910445,0.000550502796606,0.000444034269763,0.946181606192,0.251329872977,0.282493896068,1.63357001743,1.63493195456,0.990805624924,0.99254955973
114.222222222,10280,1.58216253106,1.43719050279,-0.14497202827,0.000558837021792,0.000447507266738,0.947561947783,0.252382669394,0.284727740983,1.63641852717,1.63785150483,0.990669347887,0.992491575815
114.333333333,10290,1.58473724799,1.43723124241,-0.14750600558,0.000567429193494,0.000450996149001,0.948915283066,0.253435682748,0.287010368419,1.63926941916,1.64077697557,0.990529026853,0.992433331191
114.444444444,10300,1.58736309199,1.43727205562,-0.15009103637,0.00057627931171,0.000454500916552,0.950241608911,0.254488898826,0.289340362488,1.64212269412,1.64370838513,0.990384678451,0.992374825919
114.555555556,10310,1.59004006305,1.43731294241,-0.15272712064,0.00058538737644,0.000458021569392,0.951540976482,0.25554230357,0.291716314522,1.64497835326,1.64664575203,0.990236319972,0.99231606006
114.666666667,10320,1.59276816118,1.43735396489,-0.15541419629,0.000594753387686,0.000461559313221,0.952813485853,0.256596228812,0.2941368249,1.64783639829,1.64958946366,0.990083969366,0.992257013574
114.777777778,10330,1.59555225341,1.43739514826,-0.15815710515,0.000604529448778,0.000465114636622,0.954061739045,0.257650795794,0.296639253983,1.65069448856,1.65253968735,0.989925212257,0.992197678384
114.888888889,10340,1.59840809109,1.43743643345,-0.16097165764,0.000615207816996,0.000468686393599,0.955292947123,0.258705658887,0.299345206411,1.65354500356,1.65549609122,0.989752222391,0.992138073663
115,10350,1.60132090015,1.43747782047,-0.16384307968,0.000626326776636,0.000472274584153,0.956498988761,0.259760802679,0.302133063971,1.65639501512,1.65845869438,0.989572437793,0.992078199474
115.111111111,10360,1.60429068059,1.43751930931,-0.16677137128,0.000637886327697,0.000475879208284,0.957679769349,0.260816211927,0.304999998894,1.6592445037,1.66142751619,0.989385899908,0.992018055883
115.222222222,10370,1.60731743241,1.43756089999,-0.16975653242,0.000649886470181,0.000479500265992,0.958835271421,0.261871871555,0.307943189645,1.66209345037,1.66440257627,0.989192652155,0.991957642957
115.333333333,10380,1.6104011556,1.4376025925,-0.1727985631,0.000662327204086,0.000483137757276,0.95996554578,0.262927766654,0.310959827362,1.66494183688,1.66738389451,0.988992739883,0.99189696076
115.444444444,10390,1.61354185017,1.43764438683,-0.17589746334,0.000675208529414,0.000486791682138,0.961070703039,0.263983882475,0.314047121759,1.66778964562,1.67037149106,0.988786210335,0.991836009359
115.555555556,10400,1.61673951612,1.43768628299,-0.17905323313,0.000688530446163,0.000490462040576,0.962150905726,0.265040204429,0.317202306504,1.67063685963,1.67336538633,0.988573112597,0.991774788821
115.666666667,10410,1.61996401859,1.43772828098,-0.18223573761,0.000703677095473,0.000494148832591,0.963217976402,0.26609671809,0.320744360729,1.67346374268,1.676365601,0.988331778388,0.991713299211
115.777777778,10420,1.62323618883,1.4377703808,-0.18546580803,0.000719691666227,0.000497852058182,0.964262255816,0.267153409182,0.324438461776,1.67628380662,1.67937215605,0.988077429081,0.991651540598
115.888888889,10430,1.62655757225,1.43781258245,-0.1887449898,0.000736503174153,0.000501571717351,0.965282979559,0.268210263588,0.328261801014,1.67909801569,1.68238507272,0.987811300083,0.991589513048
116,10440,1.62992816886,1.43785488593,-0.19207328293,0.00075411161925,0.000505307810096,0.966280121835,0.269267267342,0.332208303373,1.68190632797,1.68540437252,0.987533515768,0.991527216629
116.111111111,10450,1.63334797867,1.43789729124,-0.19545068743,0.00077251700152,0.000509060336418,0.967253741202,0.270324406628,0.336271936697,1.68470870434,1.68843007727,0.987244206397,0.991464651408
116.222222222,10460,1.63681700166,1.43793979837,-0.19887720329,0.000791719320962,0.000512829296316,0.968203967805,0.271381667779,0.340446731026,1.68750510846,1.69146220908,0.986943507898,0.991401817455
116.333333333,10470,1.64033523785,1.43798240733,-0.20235283052,0.000811718577575,0.000516614689792,0.969130991878,0.272439037274,0.344726795644,1.69029550686,1.69450079033,0.98663156165,0.991338714837
116.444444444,10480,1.64383649126,1.43802511812,-0.20581137314,0.00083430220395,0.000520416516844,0.970043284207,0.273496501738,0.349479453878,1.69305370684,1.69754584372,0.986281176921,0.991275343623
116.555555556,10490,1.64733318251,1.43806777368,-0.20926540883,0.000859134817193,0.000524235593415,0.970937706774,0.274554276934,0.354610507699,1.69578440373,1.70059683992,0.98589801662,0.991211690276
116.666666667,10500,1.65085412519,1.43811004362,-0.21274408157,0.00088543838822,0.000528073635815,0.971810223782,0.275612826545,0.359941371289,1.69849885567,1.70365262636,0.985494381217,0.991147726249
116.777777778,10510,1.65439931931,1.43815234663,-0.21624697268,0.000913212917032,0.00053192846903,0.972660819861,0.276671523418,0.365458844717,1.70119696407,1.70671468719,0.985070633095,0.991083487887
116.888888889,10520,1.65796876488,1.43819468269,-0.21977408219,0.00094245840363,0.000535800093061,0.973489580875,0.277730353554,0.371149939686,1.70387863272,1.70978304162,0.984627151056,0.991018975261
117,10530,1.66156246188,1.43823705182,-0.22332541006,0.000973174848013,0.000539688507907,0.974296675363,0.278789303102,0.377001934107,1.70654376782,1.71285770893,0.984164329254,0.990954188443
117.111111111,10540,1.66518041033,1.43827945401,-0.22690095632,0.00100536225018,0.000543593713569,0.975082338405,0.27984835836,0.383002417492,1.70919227802,1.71593870855,0.983682576099,0.990889127506
117.222222222,10550,1.66874423588,1.43832188926,-0.23042234662,0.0010406639985,0.000547515710046,0.975851246367,0.280907505772,0.389435469849,1.7117992446,1.71902605999,0.983158053627,0.99082379252
117.333333333,10560,1.67217348239,1.43836435758,-0.23380912481,0.00108076713427,0.000551454497338,0.976606576604,0.281966731924,0.396564614967,1.71433886187,1.72211978291,0.982567037184,0.990758183559
117.444444444,10570,1.67557460507,1.43840685896,-0.23716774611,0.00112343945593,0.000555410075446,0.977341646154,0.283026023545,0.403952170632,1.7168445901,1.72521989704,0.981943607527,0.990692300697
117.555555556,10580,1.67894760393,1.4384493934,-0.24049821053,0.00116868096347,0.00055938244437,0.978056486013,0.284085367504,0.411573070763,1.71931625051,1.72832642227,0.981288690329,0.990626144005
117.666666667,10590,1.68229247898,1.4384919609,-0.24380051808,0.0012164916569,0.000563371604108,0.978751236643,0.285144750808,0.419403083675,1.72175367225,1.73143937858,0.980603243836,0.990559713557
117.777777778,10600,1.68560923021,1.43853456146,-0.24707466875,0.00126687153622,0.000567377554663,0.9794261243,0.286204160602,0.427418908012,1.72415669243,1.73455878607,0.979888254882,0.990493009428
117.888888889,10610,1.68889785762,1.43857719509,-0.25032066253,0.00131982060142,0.000571400296032,0.980081441284,0.287263584165,0.435598242152,1.72652515624,1.73768466497,0.979144734919,0.990426031691
118,10620,1.69213110274,1.43861986178,-0.25351124096,0.0013758877702,0.000575439828217,0.980718584593,0.28832300891,0.444000856196,1.72885114807,1.74081703561,0.978365926557,0.990358780421
118.111111111,10630,1.69508607405,1.43866256153,-0.25642351252,0.00143956152113,0.000579496151218,0.981345314606,0.28938242238,0.453240248274,1.73107079766,1.74395591848,0.977490075082,0.990291255692
118.222222222,10640,1.69794767491,1.43870529435,-0.25924238056,0.00150711836244,0.000583569265034,0.981953600805,0.290441812252,0.462712315917,1.73323641935,1.74710133414,0.976572258818,0.99022345758
118.333333333,10650,1.70071590531,1.43874834584,-0.26196755947,0.0015785582941,0.000587662852636,0.982543543044,0.291502105482,0.472382087634,1.73534776441,1.75025359541,0.975614234894,0.99015532489
118.444444444,10660,1.70339076526,1.43879156064,-0.26459920462,0.00165388131613,0.000591774910474,0.9831153464,0.292562769536,0.48221654189,1.73740459435,1.75341256316,0.974617790525,0.990086891044
118.555555556,10670,1.70597225474,1.43883485465,-0.26713740009,0.00173308742852,0.000595904354206,0.983669295928,0.293623513016,0.492184653123,1.73940668099,1.75657817194,0.973584734677,0.990018174159
118.666666667,10680,1.70846037377,1.43887822788,-0.26958214589,0.00181617663128,0.000600051183832,0.984205736021,0.294684322326,0.502257401187,1.74135380653,1.75975044255,0.972516890029,0.989949174316
118.777777778,10690,1.71085512234,1.43892168031,-0.27193344203,0.00190314892439,0.000604215399351,0.98472505384,0.295745184011,0.512407751692,1.74324576362,1.76292939588,0.97141608529,0.989879891593
118.888888889,10700,1.71307019178,1.43896521196,-0.27410497982,0.00199745555619,0.000608397000764,0.985234099717,0.296806084756,0.522990480303,1.74503832289,1.76611505294,0.970235341435,0.989810326071
119,10710,1.71515156849,1.43900882282,-0.27614274567,0.00209725765568,0.00061259598807,0.985728139343,0.297867011386,0.533743043984,1.74675452711,1.76930743487,0.969003686558,0.989740477829
119.111111111,10720,1.71711411838,1.43905251289,-0.27806160549,0.00220196077615,0.00061681236127,0.986206085513,0.298927950861,0.544564504994,1.7484016973,1.7725065629,0.967731899784,0.989670346947
119.222222222,10730,1.71895784144,1.43909628217,-0.27986155927,0.00231156491758,0.000621046120363,0.98666818479,0.299988890278,0.555424563953,1.74997960269,1.77571245839,0.966422266251,0.989599933508
119.333333333,10740,1.72068273768,1.43914013066,-0.28154260702,0.00242607007998,0.00062529726535,0.987114750367,0.301049816866,0.566295404956,1.75148802839,1.77892514281,0.965077056826,0.98952923759
119.444444444,10750,1.7222888071,1.43918405836,-0.28310474874,0.00254547626335,0.000629565796231,0.987546143435,0.302110717986,0.577151595565,1.75292677542,1.78214463775,0.963698520221,0.989458259276
119.555555556,10760,1.72377604969,1.43922806528,-0.28454798441,0.0026697834677,0.000633851713005,0.987962758394,0.303171581131,0.587969974637,1.75429566082,1.7853709649,0.962288875731,0.989386998647
