q_mAh_cm2,V_real,A_bare_comsol,V_comsol_recon,V_3D_sparse,V_3D_moderate,V_3D_dense,V_3D_clustered_dft
118.444444444,1.70337873972,0.016887603963000042,1.659470806884622,1.4302726609911738,1.4456868270164456,1.4641751461738897,1.442253437860154
118.555555556,1.70593154795,0.01633146829700005,1.6614030808144404,1.4304729202044246,1.446352109109162,1.4653138645775636,1.4427071475409945
118.666666667,1.70837950583,0.015792868609999955,1.6633381759626247,1.430673776853896,1.447024849462685,1.466475061449355,1.4431642359533652
118.777777778,1.71072261336,0.01527148410000001,1.6652753228573618,1.4308752348205775,1.4477052213235744,1.4676596550230476,1.4436247556253068
118.888888889,1.71296087053,0.014766944287999961,1.667213897071587,1.431077298021565,1.4483934040394808,1.46886862096025,1.4440887603151564
119.0,1.71508555926,0.014277411031999976,1.66915913550227,1.4312799704123536,1.449089583355563,1.4701029972533282,1.444556305054599
119.111111111,1.71706233078,0.013797896689,1.6711301262294402,1.4314832559873425,1.4497939517224259,1.4713638896505312,1.4450274461892023
119.222222222,1.71892230384,0.013334037419999945,1.6731030471366175,1.4316871587803468,1.4505067086228145,1.4726524776845082,1.4455022414205787
119.333333333,1.72066547845,0.012885630346999966,1.675076598250141,1.4318916828651176,1.4512280609184478,1.473970021386585,1.4459807498502504
119.444444444,1.72229185461,0.012452396635999952,1.6770497173387333,1.4320968323558694,1.4519582232185029,1.4753178687825912,1.4464630320253034
119.555555556,1.72380143232,0.012034001857999965,1.6790215380342643,1.4323026114096757,1.4526974182780872,1.4766974642945812,1.4469491499903113
119.666666667,1.72519421158,0.011630072344000042,1.6809913537302335,1.4325090242196,1.4534458773884043,1.4781103581042492,1.4474391673193006
119.777777778,1.72647019238,0.01124020809299997,1.6829585871761221,1.432716075026363,1.4542038408605595,1.4795582168187997,1.447933149193569
119.888888889,1.72771611734,0.010858831624000032,1.6849499634434613,1.4329237681115077,1.4549715584720921,1.4810428353724556,1.4484311624379613
120.0,1.72887516175,0.010490128141000032,1.6869427964535397,1.4331321077998207,1.4557492899781388,1.4825661505640193,1.4489332755812547
