time_label,time_s,Q_mAh_cm2,x_m,y_m,eps_s_pos,theta_eff,A_bare_frac,j_total_A_m2,one_minus_theta_eff,A_bare_native_minus_one_minus_theta
q120,10800,120,0.0047037037037000002,0.0118518518519,0.0028028051467600002,0.99998799108900005,1.1730376332899999e-05,279.51700996599999,1.200891099994994e-05,-2.7853466704994067e-07
q120,10800,120,0.00474074074074,0.0118518518519,0.0039456258705200002,0.99999930347300003,6.7395527317700001e-07,192.44629781699999,6.9652699996591849e-07,-2.2571726788918477e-08
q120,10800,120,0.0047777777777799997,0.0118518518519,0.0056184766660700002,0.99999998201899998,1.7159775213999999e-08,251.230248811,1.7981000022260218e-08,-8.2122480826021904e-10
q120,10800,120,0.0048148148148099996,0.0118518518519,0.0079075935497600006,0.99999999979499998,1.9242166718000001e-10,362.58394151300001,2.0500001696177605e-10,-1.2578349781776042e-11
q120,10800,120,0.0048518518518500002,0.0118518518519,0.0119667785614,1,1.7373199241199999e-13,523.69426242700001,0,1.7373199241199999e-13
q120,10800,120,0.0048888888888899999,0.0118518518519,0.017796031700900002,1,0,753.89917185000002,0,0
q120,10800,120,0.0049259259259299996,0.0118518518519,0.026204609608100001,1,0,1057.31056128,0,0
q120,10800,120,0.0049629629629600004,0.0118518518519,0.039727785181400001,1,0,1475.1029382700001,0,0
q120,10800,120,0.0050000000000000001,0.0118518518519,0.058365558420700001,1,0,2047.6595872800001,0,0
q120,10800,120,0.0030000000000000001,0.012037037037000001,0.000653159923004,0.98399716989800001,0.015915087572100001,105.137317315,0.016002830101999987,-8.7742529899986765e-05
q120,10800,120,0.0030370370370400002,0.012037037037000001,0.00065197940184900005,0.98464543499500001,0.0152705283699,91.540917237900004,0.015354565004999987,-8.4036635099987364e-05
q120,10800,120,0.0030740740740700001,0.012037037037000001,0.00064995685883599997,0.98493013005499996,0.0149876462132,82.017852658099997,0.015069869945000036,-8.2223731800036559e-05
q120,10800,120,0.0031111111111099998,0.012037037037000001,0.000647092293964,0.98488139482000003,0.0150364775223,75.724443620599999,0.015118605179999967,-8.2127657699966952e-05
q120,10800,120,0.00314814814815,0.012037037037000001,0.00064416700753399997,0.98471389597900005,0.015203440236400001,71.001792355500001,0.015286104020999947,-8.2663784599945958e-05
q120,10800,120,0.0031851851851900002,0.012037037037000001,0.00064172285860299996,0.98456800315799997,0.015348859384299999,67.015890602699997,0.015431996842000029,-8.3137457700029407e-05
q120,10800,120,0.0032222222222200001,0.012037037037000001,0.00063975984717099996,0.98444352146199998,0.0154729257219,63.798890348999997,0.015556478538000018,-8.3552816100018051e-05
q120,10800,120,0.0032592592592600002,0.012037037037000001,0.00063811380612200004,0.98433365165200004,0.0155824209953,61.331132096300003,0.015666348347999959,-8.3927352699958782e-05
q120,10800,120,0.0032962962962999999,0.012037037037000001,0.00063679110642800003,0.98424404114999997,0.015671725653500002,59.567416797600004,0.015755958850000029,-8.4233196500027585e-05
q120,10800,120,0.0033333333333299998,0.012037037037000001,0.00063579174808899995,0.984175094975,0.0157404354394,58.523637745800002,0.015824905025000002,-8.4469585600002728e-05
q120,10800,120,0.00337037037037,0.012037037037000001,0.00063504722706999998,0.98412327083399997,0.015792081772100001,58.194306089800001,0.015876729166000025,-8.4647393900023904e-05
q120,10800,120,0.0034074074074100002,0.012037037037000001,0.00063451161687700004,0.98408565487699995,0.015829568436600001,58.600557307800003,0.015914345123000051,-8.4776686400049595e-05
q120,10800,120,0.0034444444444400001,0.012037037037000001,0.00063418491751199995,0.98406236076800002,0.015852781984399999,59.747352434100002,0.015937639231999978,-8.4857247599979396e-05
q120,10800,120,0.0034814814814800002,0.012037037037000001,0.000634055689811,0.98405352832699999,0.015861584626399999,61.649232310199999,0.015946471673000007,-8.4887046600007343e-05
q120,10800,120,0.0035185185185199999,0.012037037037000001,0.00063410657070899997,0.98405802248499996,0.0158571076108,64.360326353199994,0.015941977515000039,-8.4869904200039065e-05
q120,10800,120,0.0035555555555600001,0.012037037037000001,0.00063433756020599998,0.98407583163000001,0.0158393625259,67.879617944000003,0.015924168369999991,-8.480584409999159e-05
q120,10800,120,0.00359259259259,0.012037037037000001,0.00063474264638400002,0.984106437316,0.015808866010199998,72.267367096100003,0.015893562683999995,-8.4696673799997124e-05
q120,10800,120,0.0036296296296300001,0.012037037037000001,0.000635334148141,0.98415027155500001,0.015765186990199999,77.621898795000007,0.015849728444999989,-8.4541454799989812e-05
q120,10800,120,0.0036666666666699999,0.012037037037000001,0.00063611206547799996,0.98420721512499998,0.015708444449900001,83.941504183700005,0.015792784875000021,-8.4340425100019878e-05
q120,10800,120,0.0037037037037000002,0.012037037037000001,0.000637095523982,0.98427995644900002,0.015635962356899999,91.323705643699995,0.015720043550999985,-8.4081194099985823e-05
q120,10800,120,0.0037407407407399999,0.012037037037000001,0.00063832393716599996,0.984369430983,0.015546805883700001,99.935111470099997,0.015630569016999996,-8.3763133299994894e-05
q120,10800,120,0.0037777777777800001,0.012037037037000001,0.000639797305029,0.98447532332900001,0.015441289799699999,109.78225255300001,0.015524676670999993,-8.338687129999349e-05
q120,10800,120,0.00381481481481,0.012037037037000001,0.00064155958465400001,0.98460073930799996,0.0153163206122,121.042111585,0.015399260692000039,-8.2940079800038202e-05
q120,10800,120,0.0038518518518500001,0.012037037037000001,0.00064369347625999995,0.98475133608999998,0.0151662629504,133.95127254499999,0.015248663910000015,-8.2400959600015602e-05
q120,10800,120,0.0038888888888899999,0.012037037037000001,0.00064619897984899996,0.98492629382100005,0.0149919349744,148.54937603600001,0.015073706178999946,-8.177120459994594e-05
q120,10800,120,0.0039259259259299996,0.012037037037000001,0.00064915290969600001,0.98512955904699995,0.0147894052611,165.15068527299999,0.014870440953000053,-8.1035691900053011e-05
q120,10800,120,0.0039629629629600004,0.012037037037000001,0.00065272021596700001,0.98536925495899996,0.0145505793369,184.16221989300001,0.014630745041000037,-8.0165704100037052e-05
q120,10800,120,0.0040000000000000001,0.012037037037000001,0.00065690089866000001,0.98564334822099997,0.014277486277800001,205.74580521300001,0.014356651779000029,-7.9165501200028493e-05
q120,10800,120,0.0040370370370399998,0.012037037037000001,0.00066182753365599996,0.98596339370300001,0.0139586276746,230.39680723000001,0.014036606296999987,-7.7978622399986833e-05
q120,10800,120,0.0040740740740699997,0.012037037037000001,0.00066785522563200003,0.98634110912899997,0.0135823225999,258.87795472599998,0.013658890871000029,-7.6568271100028659e-05
q120,10800,120,0.0041111111111100003,0.012037037037000001,0.00067498397458800002,0.98677094364200002,0.0131541096317,291.687676447,0.01322905635799998,-7.4946726299979574e-05
q120,10800,120,0.00414814814815,0.012037037037000001,0.00068338149496899997,0.98726075758200005,0.0126661768569,330.05227860700001,0.012739242417999952,-7.3065561099951853e-05
q120,10800,120,0.0041851851851899997,0.012037037037000001,0.00069395780590900005,0.98784712737900005,0.012082096435499999,375.04692269899999,0.012152872620999955,-7.0776185499955499e-05
q120,10800,120,0.0042222222222199996,0.012037037037000001,0.00070671290740800005,0.98851356745100005,0.011418313867000001,427.99413356399998,0.011486432548999947,-6.8118681999946792e-05
q120,10800,120,0.0042592592592600002,0.012037037037000001,0.00072173984109300004,0.98925567884999999,0.0106792551665,492.00511066600001,0.010744321150000014,-6.5065983500013636e-05
q120,10800,120,0.0042962962963,0.012037037037000001,0.00074166240176100004,0.99014893602800003,0.0097897688650200008,567.81470281999998,0.0098510639719999737,-6.1295106979972896e-05
q120,10800,120,0.0043333333333299999,0.012037037037000001,0.00076648058941099998,0.99114262783100004,0.0088004252411899991,658.43672203999995,0.0088573721689999552,-5.6946927809956027e-05
q120,10800,120,0.0043703703703699996,0.012037037037000001,0.00079537471782000001,0.99217805744099996,0.0077697670552299997,773.59304425000005,0.0078219425590000391,-5.2175503770039364e-05
q120,10800,120,0.0044074074074100002,0.012037037037000001,0.00083753890367399997,0.99345299807999998,0.0065010286751300004,897.96522261999996,0.0065470019200000173,-4.5973244870016992e-05
q120,10800,120,0.0044444444444400001,0.012037037037000001,0.00089297314697500002,0.99479495679999996,0.00516608854282,1032.51542045,0.0052050432000000368,-3.895465718003685e-05
q120,10800,120,0.0044814814814799998,0.012037037037000001,0.00095635834325199999,0.99596783757499996,0.0039998573145700001,1219.9347146699999,0.004032162425000041,-3.2305110430040813e-05
q120,10800,120,0.0045185185185200004,0.012037037037000001,0.00106278236407,0.99733724527400003,0.0026390639582300002,1312.11914673,0.0026627547259999718,-2.3690767769971553e-05
q120,10800,120,0.0045555555555600001,0.012037037037000001,0.0012122452094300001,0.998480966749,0.0015036329961599999,1303.3618301700001,0.0015190332510000015,-1.5400254840001581e-05
q120,10800,120,0.00459259259259,0.012037037037000001,0.0013890798366899999,0.999191645553,0.00079897479198199998,1302.00584785,0.0008083544470000037,-9.3796550180037103e-06
q120,10800,120,0.0046296296296299997,0.012037037037000001,0.0017178973927999999,0.99972656303200003,0.00026952170196100001,895.68690819000005,0.00027343696799997375,-3.9152660389737341e-06
q120,10800,120,0.0046666666666700003,0.012037037037000001,0.0021986978777800001,0.99993580442200003,6.3022868362400006e-05,490.647064231,6.4195577999970332e-05,-1.1727096375703267e-06
q120,10800,120,0.0047037037037000002,0.012037037037000001,0.00281518706256,0.99998840953199997,1.1320472770199999e-05,275.83671299600002,1.1590468000033383e-05,-2.6999522983338334e-07
q120,10800,120,0.00474074074074,0.012037037037000001,0.0039628371686700001,0.99999933284200004,6.45446031794e-07,192.44079925200001,6.6715799995620273e-07,-2.1711968162202726e-08
q120,10800,120,0.0047777777777799997,0.012037037037000001,0.0056416481961099997,0.99999998289799996,1.63178974526e-08,252.009734659,1.7102000038349274e-08,-7.8410258574927472e-10
q120,10800,120,0.0048148148148099996,0.012037037037000001,0.0079389904431700006,0.99999999980599996,1.8135008826100001e-10,363.582995928,1.9400003825609247e-10,-1.2649949995092454e-11
q120,10800,120,0.0048518518518500002,0.012037037037000001,0.012007212598900001,1,1.6290935349800001e-13,524.83790218299998,0,1.6290935349800001e-13
q120,10800,120,0.0048888888888899999,0.012037037037000001,0.0178463146634,1,0,755.08414328100002,0,0
q120,10800,120,0.0049259259259299996,0.012037037037000001,0.026261072864699999,1,0,1058.14806254,0,0
q120,10800,120,0.0049629629629600004,0.012037037037000001,0.039784751237699999,1,0,1475.3766561499999,0,0
q120,10800,120,0.0050000000000000001,0.012037037037000001,0.058417349782300003,1,0,2047.16271259,0,0
q120,10800,120,0.0030000000000000001,0.012222222222199999,0.00065289221814799996,0.98395604385199997,0.015956024023999999,105.361722077,0.016043956148000027,-8.7932124000027895e-05
q120,10800,120,0.0030370370370400002,0.012222222222199999,0.00065179823423999999,0.98462606335500003,0.015289817265800001,91.618825541299998,0.015373936644999975,-8.4119379199974059e-05
q120,10800,120,0.0030740740740700001,0.012222222222199999,0.00064983896033700005,0.98492138171800003,0.0149963616765,82.035559918600001,0.015078618281999967,-8.2256605499967175e-05
q120,10800,120,0.0031111111111099998,0.012222222222199999,0.00064701439643900002,0.98487384666599997,0.0150439945223,75.739692656399995,0.015126153334000025,-8.215881170002548e-05
q120,10800,120,0.00314814814815,0.012222222222199999,0.00064411752745699999,0.98471066739000002,0.015206657689500001,71.003565536599993,0.015289332609999984,-8.2674920499983123e-05
q120,10800,120,0.0031851851851900002,0.012222222222199999,0.00064169141397400005,0.98456680671800001,0.015350053434600001,67.0166597443,0.015433193281999991,-8.3139847399989891e-05
q120,10800,120,0.0032222222222200001,0.012222222222199999,0.00063973605599200001,0.98444197258300004,0.015474469376600001,63.809082926599999,0.015558027416999964,-8.3558040399963826e-05
q120,10800,120,0.0032592592592600002,0.012222222222199999,0.00063809729976500005,0.98433285619199995,0.015583214355600001,61.347069308800002,0.01566714380800005,-8.3929452400049662e-05
q120,10800,120,0.0032962962962999999,0.012222222222199999,0.00063678047423599996,0.98424380479100004,0.015671962148900001,59.590371143200002,0.015756195208999957,-8.4233060099955792e-05
q120,10800,120,0.0033333333333299998,0.012222222222199999,0.00063578557940300001,0.98417521694800003,0.015740314933700001,58.554727404499999,0.015824783051999969,-8.4468118299967782e-05
q120,10800,120,0.00337037037037,0.012222222222199999,0.00063504373624699996,0.98412353998699997,0.015791814517199999,58.234693626099997,0.015876460013000027,-8.4645495800027282e-05
q120,10800,120,0.0034074074074100002,0.012222222222199999,0.00063451072363699995,0.98408608768799999,0.0158291380498,58.650846119800001,0.015913912312000011,-8.4774262200010969e-05
q120,10800,120,0.0034444444444400001,0.012222222222199999,0.00063418654157200004,0.98406297325400005,0.0158521725435,59.808120209199998,0.015937026745999949,-8.4854202499949627e-05
q120,10800,120,0.0034814814814800002,0.012222222222199999,0.00063405912362600003,0.98405426073699998,0.015860855657499999,61.721486140899998,0.015945739263000025,-8.4883605500025994e-05
q120,10800,120,0.0035185185185199999,0.012222222222199999,0.00063411217861899995,0.98405892443499998,0.0158562097148,64.444895692000003,0.015941075565000018,-8.4865850200017967e-05
q120,10800,120,0.0035555555555600001,0.012222222222199999,0.00063434570654999996,0.984076952241,0.0158382467977,67.977296848400002,0.015923047758999997,-8.4800961299997396e-05
q120,10800,120,0.00359259259259,0.012222222222199999,0.00063475349654600001,0.98410779236599999,0.0158075167397,72.379328570300004,0.015892207634000011,-8.4690894300010894e-05
q120,10800,120,0.0036296296296300001,0.012222222222199999,0.000635348056443,0.98415189212200005,0.015763573224199998,77.749568635800003,0.015848107877999951,-8.453465379995237e-05
q120,10800,120,0.0036666666666699999,0.012222222222199999,0.00063612938624299997,0.98420913132999999,0.015706536192199999,84.086303113599996,0.015790868670000013,-8.4332477800014294e-05
q120,10800,120,0.0037037037037000002,0.012222222222199999,0.00063711675432900005,0.98428219961899999,0.015633728396,91.487311233200003,0.015717800381000013,-8.4071985000013644e-05
q120,10800,120,0.0037407407407399999,0.012222222222199999,0.00063834975584399999,0.98437211118099999,0.015544136675799999,100.11907233300001,0.015627888819000013,-8.3752143200013784e-05
q120,10800,120,0.0037777777777800001,0.012222222222199999,0.00063982839078599997,0.984478547403,0.0154380790096,109.988066213,0.015521452596999996,-8.3373587399996132e-05
q120,10800,120,0.00381481481481,0.012222222222199999,0.00064159652553400003,0.98460436009499996,0.015312714572099999,121.27420838899999,0.015395639905000036,-8.2925332900036716e-05
q120,10800,120,0.0038518518518500001,0.012222222222199999,0.00064373751684400002,0.98475547825599996,0.015162137555800001,134.21224149700001,0.015244521744000039,-8.2384188200038469e-05
q120,10800,120,0.0038888888888899999,0.012222222222199999,0.00064625136471600005,0.98493107542799996,0.0149871727083,148.84198798899999,0.015068924572000042,-8.1751863700041741e-05
q120,10800,120,0.0039259259259299996,0.012222222222199999,0.00064921467000200002,0.98513502698099997,0.0147839594513,165.47988380300001,0.014864973019000027,-8.1013567700027184e-05
