q_mAh_cm2,time_s,V_control_V,V_physical_dense_V,deltaV_physical_minus_control_V,eps_s_control,eps_s_physical_dense,theta_control,theta_physical_dense,theta_dense_shadow_on_control,S_control,S_physical_dense,K_control,K_physical_dense
76.2222222222,6860,1.42710506879,1.4271025402,-2.52859000005e-06,2.12178811504e-08,2.46878852865e-08,9.09518736492e-05,0.000180891154699,0.000611989555288,0.899155708661,0.899141341681,0.999999642233,0.999999583729
76.3333333333,6870,1.42712770972,1.42712263835,-5.07136999994e-06,2.30268330873e-08,2.64470107377e-08,9.86823597876e-05,0.000185265010386,0.000642535519671,0.900757369919,0.900742696749,0.999999611732,0.999999554069
76.4444444444,6880,1.42715060556,1.42714278215,-7.82341000005e-06,2.49339263713e-08,2.82864649376e-08,0.000106826997044,0.000189845376447,0.000673813235359,0.902361539395,0.902346525509,0.999999579577,0.999999523055
76.5555555556,6890,1.42717375632,1.42716306231,-1.069401e-05,2.69399652262e-08,3.02490940963e-08,0.000115385186884,0.000194910480909,0.000705789784132,0.903968223889,0.903953029378,0.999999545754,0.999999489965
76.6666666667,6900,1.42719723467,1.42718360733,-1.362734e-05,2.9064495306e-08,3.24014816742e-08,0.000124496050847,0.000200730398798,0.000738714408097,0.905577809437,0.905562492122,0.999999509933,0.999999453675
76.7777777778,6910,1.42722111505,1.42720426448,-1.685057e-05,3.13256630077e-08,3.46873243474e-08,0.000134275139786,0.000207066067734,0.000772807686468,0.907190691885,0.907174591389,0.999999471809,0.999999415135
76.8888888889,6920,1.42724531182,1.42722503374,-2.02780799998e-05,3.37046347439e-08,3.71112888808e-08,0.000144555288554,0.000213997375827,0.000807717185102,0.908806433388,0.908789333787,0.999999431698,0.999999374267
77,6930,1.42726982497,1.42724591513,-2.39098399999e-05,3.62028366609e-08,3.9649450804e-08,0.000155337379507,0.000220988947038,0.000843414244769,0.910425043338,0.910406726015,0.999999389578,0.999999331473
77.1111111111,6940,1.4272946545,1.42726690863,-2.774587e-05,3.88184241425e-08,4.23010600265e-08,0.000166614348431,0.000228045335267,0.00087983141507,0.912046531856,0.912026774857,0.999999345478,0.999999286767
77.2222222222,6950,1.42731990447,1.42728801426,-3.18902100001e-05,4.15768248231e-08,4.50664781238e-08,0.000178604771564,0.000235185901048,0.000917265103922,0.913670608946,0.913649487189,0.999999298971,0.999999240143
77.3333333333,6960,1.42734558564,1.42730923201,-3.63536299999e-05,4.4481076228e-08,4.79462875716e-08,0.000191289890672,0.000242426913434,0.000955704703691,0.915297248144,0.915274869978,0.999999250006,0.99999919159
77.4444444444,6970,1.42737164547,1.42733051353,-4.113194e-05,4.75210371714e-08,5.10127095439e-08,0.000204556242515,0.00025039945317,0.000994957262441,0.916926608591,0.916902967438,0.999999198752,0.999999139891
77.5555555556,6980,1.42739808394,1.42735187244,-4.62114999999e-05,5.06979346231e-08,5.42463202245e-08,0.000218403662422,0.00025866399504,0.00103499533069,0.918558699484,0.918533775621,0.99999914519,0.999999085374
77.6666666667,6990,1.42742494587,1.42737332692,-5.16189499999e-05,5.40239107438e-08,5.76218012846e-08,0.000232948894238,0.00026705781646,0.00107592273672,0.92019328418,0.920167287461,0.999999089116,0.999999028466
77.7777777778,7000,1.42745233152,1.42739487698,-5.74545400001e-05,5.7524952363e-08,6.11384688628e-08,0.000248400417208,0.000275566313719,0.00111800808014,0.921829812248,0.921803510045,0.99999903009,0.999998969177
77.8888888889,7010,1.42748015997,1.42741652261,-6.363736e-05,6.11789153293e-08,6.47963490321e-08,0.00026451528238,0.000284182048534,0.00116093082854,0.923468730325,0.923442450553,0.999998968486,0.999998907508
78,7020,1.42750843122,1.42743826382,-7.01673999999e-05,6.49891894336e-08,6.8596965167e-08,0.000281300230286,0.000292935345145,0.00120468341085,0.925110043592,0.925084116256,0.999998904247,0.999998843434
78.1111111111,7030,1.42753714527,1.4274601006,-7.704467e-05,6.895628357e-08,7.25412579433e-08,0.000298752863932,0.000301837210922,0.00124923223422,0.926753758161,0.92672851452,0.999998837365,0.999998776937
78.2222222222,7040,1.42756623303,1.42748209494,-8.41380900001e-05,7.3118954461e-08,7.67186412177e-08,0.000317247726789,0.000311669599215,0.00129495485145,0.928400486497,0.928375261756,0.999998767187,0.999998706511
78.3333333333,7050,1.42759573649,1.42750421596,-9.15205300001e-05,7.74521794476e-08,8.10898543622e-08,0.000336482000687,0.000321881141786,0.0013415361157,0.93004986683,0.930024556397,0.999998694133,0.999998632818
78.4444444444,7060,1.42762565635,1.42752645211,-9.92042400001e-05,8.19583224593e-08,8.56314947917e-08,0.000356456965691,0.000332162091632,0.00138895263238,0.931701899733,0.931676477301,0.999998618165,0.999998556253
78.5555555556,7070,1.42765599984,1.42754880338,-0.00010719646,8.66397002198e-08,9.03433320938e-08,0.00037720223465,0.000342524643759,0.00143719112685,0.93335657211,0.933331030713,0.999998539243,0.999998476818
78.6666666667,7080,1.42768684112,1.42757126978,-0.00011557134,9.15287462168e-08,9.52254958998e-08,0.000399029053881,0.000352970509131,0.00148653823713,0.935013682127,0.934988222965,0.999998456821,0.999998394513
78.7777777778,7090,1.42771813362,1.4275938513,-0.00012428232,9.66058204682e-08,1.00278158883e-07,0.00042167000299,0.000363493015771,0.00153675098471,0.936673365576,0.936648060472,0.999998371229,0.999998309335
78.8888888889,7100,1.42774987733,1.42761654795,-0.00013332938,1.018729396e-07,1.05503161805e-07,0.000445126305932,0.000374122329804,0.00158780804247,0.938335628837,0.938310549734,0.999998282435,0.999998221252
79,7110,1.42778210842,1.42763925028,-0.00014285814,1.07335255159e-07,1.10997415622e-07,0.000469454767917,0.000385722845369,0.00163972073425,0.94000037293,0.939975550745,0.99999819035,0.99999812863
79.1111111111,7120,1.4278149675,1.42766203275,-0.00015293475,1.13015765362e-07,1.16694846555e-07,0.000494859565902,0.000397429854267,0.0016926666533,0.941667192171,0.941643168222,0.999998094588,0.999998032584
79.2222222222,7130,1.42784835777,1.42768490077,-0.000163457,1.18900071029e-07,1.22595298103e-07,0.000521142273805,0.00040931814516,0.00174646939928,0.943336374239,0.943313415576,0.999997995392,0.999997933117
79.3333333333,7140,1.42788227925,1.42770785435,-0.0001744249,1.24987951701e-07,1.28701187086e-07,0.000548296371683,0.000421397336047,0.00180109168171,0.945007925244,0.944986299082,0.999997892764,0.999997830187
79.4444444444,7150,1.42791682826,1.42773089349,-0.00018593477,1.313074728e-07,1.35016095137e-07,0.000576576296643,0.000433727572906,0.00185674192136,0.946682043566,0.946661825103,0.999997786232,0.999997723734
79.5555555556,7160,1.42795199929,1.42775401818,-0.00019798111,1.37858857896e-07,1.41542310016e-07,0.00060592015048,0.000446355301915,0.00191338298626,0.948358724224,0.948340000097,0.999997675793,0.999997613721
79.6666666667,7170,1.42798776447,1.42777729605,-0.00021046842,1.44641043024e-07,1.48350290983e-07,0.00063626587627,0.000459770018617,0.00197096252041,0.950037918534,0.950020835079,0.999997561464,0.999997498958
79.7777777778,7180,1.42802411673,1.42780070382,-0.00022341291,1.51662776636e-07,1.55419001854e-07,0.000667670777301,0.000473564651146,0.00202951475929,0.951719770847,0.951704334401,0.999997443098,0.999997379802
79.8888888889,7190,1.42806102926,1.42782422286,-0.0002368064,1.58954517583e-07,1.62728227251e-07,0.000700354637141,0.000487550462684,0.00208924837989,0.953404806201,0.953390503129,0.999997320181,0.999997256592
80,7200,1.42809851943,1.42784785319,-0.00025066624,1.66504060827e-07,1.70278056276e-07,0.0007341510947,0.000501722192176,0.00215001653861,0.95509269676,0.955079347707,0.99999719292,0.999997129327
80.1111111111,7210,1.42813658722,1.42787159481,-0.00026499241,1.74314596467e-07,1.78072367859e-07,0.000769057497109,0.000516180072985,0.00221180311125,0.95678345173,0.956770874653,0.999997061261,0.999996997943
80.2222222222,7220,1.42817536094,1.42789544777,-0.00027991317,1.82416112491e-07,1.86127322407e-07,0.000805322862602,0.000531028800639,0.00227479599005,0.958477819801,0.958465027761,0.999996924697,0.999996862166
80.3333333333,7230,1.42821483021,1.42791941238,-0.00029541783,1.90812876353e-07,1.9451707552e-07,0.00084291216019,0.000546764349619,0.00233898193548,0.960175750922,0.960161531462,0.999996783158,0.999996720747
80.4444444444,7240,1.42825495967,1.4279434884,-0.00031147127,1.99500301171e-07,2.03189701183e-07,0.000881744141547,0.000562795902217,0.0024042799764,0.961877056568,0.961860617989,0.999996636721,0.999996574561
80.5555555556,7250,1.42829571884,1.42796767582,-0.00032804302,2.08487644011e-07,2.121497518e-07,0.000921866620062,0.000579162968413,0.00247071040771,0.963581281787,0.963562293481,0.99999648523,0.999996423531
80.6666666667,7260,1.42833699923,1.42799197466,-0.00034502457,2.17808512975e-07,2.21404777662e-07,0.000963491318448,0.000595994285313,0.00253847329412,0.965286742505,0.965266564214,0.999996328118,0.999996267531
80.7777777778,7270,1.42837887167,1.4280163849,-0.00036248677,2.27450893427e-07,2.30950272073e-07,0.00100647094949,0.000613101325817,0.00260743285671,0.966994537713,0.966973436597,0.999996165588,0.999996106636
80.8888888889,7280,1.42842133618,1.42804089827,-0.00038043791,2.37410533749e-07,2.40857058968e-07,0.00105076230974,0.000631182645922,0.00267751208136,0.9687046734,0.968683114043,0.999995997712,0.999995939653
81,7290,1.42846459469,1.42806551438,-0.00039908031,2.47738008379e-07,2.51131462464e-07,0.00109671234419,0.000649997369416,0.0027490130337,0.970417136147,0.9703956126,0.999995823637,0.999995766474
81.1111111111,7300,1.4285086262,1.42809023756,-0.00041838864,2.58433020377e-07,2.61742889739e-07,0.00114422210918,0.00066929047044,0.00282188194231,0.972131933386,0.972110835965,0.999995643368,0.999995587617
81.2222222222,7310,1.42855337775,1.4281150678,-0.00043830995,2.69479903667e-07,2.72695762473e-07,0.00119318278035,0.000689015132172,0.00289596250034,0.973849079209,0.973828791024,0.999995457171,0.999995403006
81.3333333333,7320,1.42859892534,1.4281400051,-0.00045892024,2.80902094047e-07,2.83981283396e-07,0.00124374933265,0.000708972181664,0.00297136052409,0.975569253371,0.975549484806,0.999995264649,0.99999521279
81.4444444444,7330,1.42864552373,1.42816511344,-0.00048041029,2.92761176212e-07,2.95691625334e-07,0.00129632587305,0.000730080973465,0.00304842489918,0.97729470671,0.977273003867,0.999995064764,0.999995015415
81.5555555556,7340,1.42869300506,1.42819040141,-0.00050260365,3.05019714774e-07,3.0785545454e-07,0.00135055875627,0.000752418342312,0.00312685385957,0.979023977251,0.978999365427,0.999994858149,0.999994810397
81.6666666667,7350,1.42874136935,1.42821583428,-0.00052553507,3.17679262509e-07,3.20420112118e-07,0.00140645329565,0.000775239697583,0.0032066054292,0.980757087184,0.980728533376,0.999994644777,0.999994598626
81.7777777778,7360,1.42879059027,1.42824141205,-0.00054917822,3.30804939606e-07,3.3338152197e-07,0.00146441699099,0.000798425895523,0.00328803167335,0.982492249587,0.982460515031,0.99999442355,0.99999438017
81.8888888889,7370,1.42884067115,1.42826713472,-0.00057353643,3.44391136121e-07,3.46741254788e-07,0.00152433053711,0.000822045871821,0.00337103711419,0.984229688549,0.984195317905,0.999994194563,0.999994155002
82,7380,1.42889161855,1.42829302104,-0.00059859751,3.58425552821e-07,3.60608854885e-07,0.00158607621133,0.000847289634785,0.00345548766334,0.985969860271,0.985933285867,0.999993958023,0.999993921276
82.1111111111,7390,1.42894339539,1.42831907442,-0.00062432097,3.72963220153e-07,3.75003547762e-07,0.00165001604192,0.000873942734927,0.00354165441247,0.987712209888,0.987674487117,0.999993713004,0.999993678668
82.2222222222,7400,1.42899598877,1.42834528407,-0.0006507047,3.88060836388e-07,3.89912463676e-07,0.00171635592949,0.000902176385015,0.003629795378,0.989456542348,0.989418737537,0.999993458548,0.999993427394
82.3333333333,7410,1.4290494162,1.42837165,-0.0006777662,4.03712236692e-07,4.05345167645e-07,0.00178488835937,0.00093160261705,0.00371981086946,0.991203127949,0.991166046783,0.999993194761,0.999993167295
82.4444444444,7420,1.42910357542,1.42839817414,-0.00070540128,4.19954380275e-07,4.21282737432e-07,0.00185588624036,0.000961554360886,0.00381182505104,0.992952221336,0.992916385967,0.999992921019,0.999992898688
82.5555555556,7430,1.42915836037,1.42842488386,-0.00073347651,4.36869426552e-07,4.37999927274e-07,0.00192972328409,0.000996420816546,0.00390621580588,0.994704085683,0.994669207581,0.999992635936,0.999992616942
82.6666666667,7440,1.42921385688,1.42845176087,-0.00076209601,4.544331689e-07,4.55382287732e-07,0.00200610106758,0.0010334153752,0.00400278717418,0.996458525508,0.996424887372,0.999992339923,0.999992323987
82.7777777778,7450,1.429270166,1.42847880519,-0.00079136081,4.72902951329e-07,4.73402808082e-07,0.00208542060004,0.00107120288202,0.00410183390832,0.998216020517,0.998183433486,0.999992028638,0.999992020278
82.8888888889,7460,1.42932752559,1.42850601472,-0.00082151087,4.9306294661e-07,4.92151173172e-07,0.00217053201886,0.00110979388251,0.00420729167587,0.999977673478,0.999944866966,0.99999168886,0.999991704304
83,7470,1.42938578084,1.42853322705,-0.00085255379,5.14416025763e-07,5.20606724831e-07,0.00226030156644,0.00140756818464,0.00431861425056,1.00174277747,1.0017101506,0.999991328972,0.999991224648
83.1111111111,7480,1.42944497369,1.42856054125,-0.00088443244,5.38533766879e-07,5.53330760234e-07,0.00235854643241,0.0016905891843,0.00444263005813,1.00351115145,1.00347871155,0.999990922472,0.999990673021
83.2222222222,7490,1.42950535158,1.42858795733,-0.00091739425,5.74739246395e-07,5.90296508219e-07,0.00249135632919,0.00197276531124,0.00462543025103,1.00528164885,1.00525056099,0.999990312149,0.999990049877
83.3333333333,7500,1.42956677277,1.42861547528,-0.00095129749,6.17692459233e-07,6.31503968787e-07,0.00264296116339,0.00226007889581,0.00483700034229,1.00705493563,1.00702571141,0.99998958805,0.999989355215
83.4444444444,7510,1.42962923993,1.42864293172,-0.00098630821,6.6745105726e-07,6.83005275677e-07,0.0028143073913,0.00261574289431,0.00507524643971,1.00883098074,1.00880295828,0.999988749203,0.999988486981
83.5555555556,7520,1.42969288573,1.4286704156,-0.00102247013,7.26888401899e-07,7.41507104536e-07,0.00302727900865,0.00298913357692,0.00535114235936,1.01060779111,1.01058296772,0.999987747157,0.999987500708
83.6666666667,7530,1.42975763832,1.428698043,-0.00105959532,7.94659679429e-07,8.09193242863e-07,0.00327148421439,0.00339494432282,0.00565544689941,1.01238679671,1.01236467981,0.99998660459,0.999986359575
83.7777777778,7540,1.42982347631,1.42872583275,-0.00109764356,8.72276787141e-07,8.86484025708e-07,0.0035645730809,0.00382929678873,0.00599204291789,1.01417147754,1.01414790237,0.999985296007,0.999985056492
83.8888888889,7550,1.42989033348,1.42875379418,-0.0011365393,9.59293797371e-07,9.73063445616e-07,0.00390033596668,0.00428485447825,0.00635609285082,1.0159602695,1.01593327234,0.999983828929,0.99998359679
84,7560,1.42995788788,1.42878196595,-0.00117592193,1.05599919668e-06,1.06924078009e-06,0.00428663823701,0.00476053906302,0.00674618199871,1.0177514005,1.01772118213,0.999982198493,0.999981975256
84.1111111111,7570,1.43002645259,1.42881014509,-0.0012163075,1.16235873742e-06,1.17496981229e-06,0.00472275662967,0.00525311494152,0.00715976555543,1.01954502069,1.01951211576,0.999980405277,0.999980192668
84.2222222222,7580,1.43009623777,1.42883811855,-0.00125811922,1.27845057617e-06,1.29040540454e-06,0.00521162106191,0.00576140589472,0.00759499911719,1.02134057611,1.02130688678,0.999978447965,0.999978246418
84.3333333333,7590,1.43016720319,1.428866204,-0.00130099919,1.40429511273e-06,1.41553338688e-06,0.00575551878937,0.00628344696995,0.00805004075361,1.0231381595,1.02310695182,0.999976326214,0.999976136744
84.4444444444,7600,1.43023941988,1.42889465266,-0.00134476722,1.53990419476e-06,1.55043026934e-06,0.00635365657988,0.00681823289525,0.00852323675564,1.02493865162,1.02491459378,0.999974039825,0.99997386236
84.5555555556,7610,1.43031350074,1.42892319591,-0.00139030483,1.68536162581e-06,1.69509498005e-06,0.00700993371622,0.00736486833481,0.00901336958571,1.02674983051,1.02672314869,0.999971587389,0.999971423285
84.6666666667,7620,1.43038878796,1.42895177631,-0.00143701165,1.84064699429e-06,1.84954253724e-06,0.00772270907145,0.00792252401112,0.00951903019838,1.02856475935,1.02853026192,0.999968969249,0.999968819266
84.7777777778,7630,1.43046445897,1.42898021687,-0.0014842421,2.00577074347e-06,2.01379511152e-06,0.00849324944998,0.0084905569179,0.0100390728967,1.0303750989,1.03034018989,0.999966185233,0.999966049933
84.8888888889,7640,1.43054103849,1.42900854626,-0.00153249223,2.1807591811e-06,2.18785156895e-06,0.00932169265539,0.00906826249857,0.0105725330246,1.03218942035,1.03215265082,0.999963234898,0.999963115305
85,7650,1.4306185808,1.42903688196,-0.00158169884,2.36562216385e-06,2.37174019684e-06,0.0102077775271,0.00965518837222,0.0111185077214,1.034009226,1.03396737024,0.99996011808,0.999960014908
85.1111111111,7660,1.43069682612,1.429065246,-0.00163158012,2.5603878078e-06,2.56546208716e-06,0.0111519666721,0.0102507695656,0.0116762462092,1.035830667,1.03578487299,0.999956834307,0.999956748725
85.2222222222,7670,1.43077605252,1.42909382677,-0.00168222575,2.76505353365e-06,2.76905431519e-06,0.0121533120176,0.010854636514,0.0122449946444,1.03765387666,1.03760687906,0.999953383625,0.999953316134
85.3333333333,7680,1.43085686204,1.42912254215,-0.00173431989,2.97963768113e-06,2.98253179752e-06,0.0132116629492,0.0114663585642,0.0128241345652,1.03947714579,1.03943386677,0.999949765727,0.999949716885
85.4444444444,7690,1.43093918466,1.42915137225,-0.00178781241,3.20417779494e-06,3.20593294214e-06,0.0143266863411,0.0120856170825,0.0134131602078,1.04130636615,1.04126732637,0.999945979983,0.999945950334
85.5555555556,7700,1.43102310665,1.42917994644,-0.00184316021,3.43870114202e-06,3.43925252889e-06,0.0154981584491,0.0127121236997,0.0140115893961,1.04314485735,1.04310163289,0.999942025936,0.999942016571
85.6666666667,7710,1.43110730007,1.42920809942,-0.00189920065,3.68320762905e-06,3.68249547324e-06,0.0167252644285,0.0133455887052,0.014618918755,1.04498050864,1.0449344996,0.99993790359,0.999937915515
85.7777777778,7720,1.43119214572,1.42923640352,-0.0019557422,3.93770068246e-06,3.93569547006e-06,0.0180077643848,0.0139858022416,0.015234700308,1.04681588343,1.04677206201,0.99993361289,0.999933646601
85.8888888889,7730,1.43127841695,1.4292648207,-0.00201359625,4.20220614874e-06,4.19885209173e-06,0.019345504785,0.0146324857308,0.0158585786846,1.04865491653,1.04861389257,0.999929153403,0.999929209839
86,7740,1.43136593616,1.42929331485,-0.00207262131,4.47674884937e-06,4.47200468825e-06,0.0207386251038,0.0152854829995,0.0164902266475,1.05049917537,1.0504586726,0.999924524714,0.999924604569
86.1111111111,7750,1.43145476374,1.42932201033,-0.00213275341,4.76136440072e-06,4.75515011443e-06,0.0221873596936,0.0159445399143,0.0171293680402,1.05235157204,1.05230651052,0.999919726225,0.999919830847
86.2222222222,7760,1.43154465551,1.42935137054,-0.00219328497,5.05604884966e-06,5.04832474839e-06,0.0236915749297,0.0166095033166,0.0177756627449,1.05420180177,1.05415670981,0.999914758007,0.999914888063
86.3333333333,7770,1.43163563862,1.42938098464,-0.00225465398,5.36080967473e-06,5.35153602575e-06,0.0252510643833,0.0172801776028,0.0184288220042,1.0560507622,1.05601026372,0.999909619937,0.999909776096
